movieId,groupId
1,2
2,5
3,2
4,3
5,3
6,0
7,2
8,3
9,3
10,5
11,5
12,1
13,4
14,2
15,2
16,3
17,5
18,3
19,5
20,0
21,5
22,1
23,6
24,5
25,5
26,4
27,5
28,3
29,3
30,6
31,5
32,3
34,2
36,4
38,6
39,5
40,0
41,4
42,0
43,5
44,6
45,4
46,2
47,3
48,2
49,2
50,0
52,4
53,0
54,6
55,6
57,3
58,5
60,3
61,5
62,2
63,2
64,3
65,3
66,6
68,4
69,5
70,3
71,3
72,5
73,5
74,6
75,5
76,3
77,4
78,3
79,5
80,5
81,0
82,6
83,3
85,3
86,2
87,0
88,2
89,3
92,5
93,5
94,3
95,3
96,5
97,1
99,4
100,3
101,4
102,2
103,2
104,3
105,2
106,0
107,3
108,4
110,3
111,5
112,3
113,3
116,5
117,5
118,3
119,5
121,3
122,6
123,3
125,0
126,5
128,0
129,2
132,4
135,5
137,5
140,2
141,4
144,3
145,2
146,3
147,4
148,2
149,4
150,5
151,5
152,3
153,2
154,0
155,5
156,3
157,5
158,6
159,0
160,5
161,5
162,1
163,5
164,5
165,3
166,6
168,3
169,2
170,5
171,5
172,5
173,6
174,5
175,5
176,2
177,3
178,2
179,5
180,3
181,2
183,5
184,5
185,5
186,5
187,5
188,2
189,5
190,5
191,5
193,5
194,3
195,6
196,5
198,5
199,3
201,5
202,0
203,5
204,5
205,5
206,4
207,2
208,2
209,6
210,0
211,4
212,5
213,5
214,4
215,6
216,3
217,4
218,2
219,5
220,5
222,5
223,3
224,1
225,5
227,2
228,5
229,5
230,5
231,3
232,5
233,5
234,5
235,3
236,5
237,2
238,6
239,0
240,5
241,5
242,5
243,5
246,3
247,0
248,2
249,3
250,3
251,5
252,2
253,5
254,5
255,3
256,3
257,2
258,5
259,5
260,2
261,2
262,5
263,0
265,0
266,4
267,2
269,4
270,5
271,3
272,3
273,4
274,6
275,3
276,5
277,2
278,4
279,5
280,3
281,5
282,5
283,3
284,5
285,5
287,6
288,0
289,6
290,1
291,6
292,3
293,1
294,5
295,3
296,3
298,2
299,4
300,3
301,4
302,5
303,2
304,5
305,3
306,4
307,4
308,5
310,5
311,5
312,5
313,5
314,5
315,3
316,6
317,5
318,5
319,4
320,4
321,0
322,4
324,6
325,5
326,4
327,2
328,3
329,5
330,2
331,4
332,4
333,5
334,4
335,5
336,5
337,4
338,5
339,2
340,5
341,2
342,0
343,5
344,6
345,4
346,5
347,5
348,4
349,5
350,6
351,5
352,5
353,1
354,1
355,0
356,5
357,5
358,3
359,5
360,3
361,5
362,0
363,0
364,4
365,4
366,0
367,3
368,0
369,4
370,3
371,4
372,4
373,0
374,6
376,5
377,5
378,4
379,3
380,6
381,6
382,3
383,3
384,3
385,0
386,5
387,5
388,1
389,0
390,5
391,4
393,2
405,3
406,6
407,6
408,5
409,3
410,3
412,5
413,5
414,3
415,5
416,4
417,3
418,5
419,4
420,3
421,3
422,4
423,1
424,3
425,0
426,5
427,3
428,0
429,3
430,3
431,3
432,6
433,4
434,3
435,5
436,3
437,3
438,3
440,5
441,1
442,3
444,5
445,5
446,1
448,5
449,5
450,4
451,0
452,0
453,5
454,5
455,5
456,0
457,3
458,5
459,3
460,3
461,4
464,3
466,5
467,5
468,3
469,3
470,3
471,5
472,3
473,0
474,3
475,3
476,4
477,3
478,3
479,2
480,2
481,6
482,4
484,5
485,3
486,5
487,5
488,5
489,5
490,6
491,6
492,0
493,5
494,3
495,4
496,2
497,0
499,3
500,4
501,6
502,4
504,3
505,4
506,4
507,0
508,0
509,4
510,5
511,5
512,5
513,0
514,5
515,4
516,4
517,0
518,3
519,5
520,5
521,0
522,5
523,3
524,4
526,4
527,4
528,5
529,0
531,4
532,2
533,0
534,4
535,0
536,5
537,0
538,3
539,0
540,5
541,3
542,6
543,3
544,4
546,3
547,5
548,4
549,3
550,3
551,0
552,5
553,2
555,5
556,5
558,3
562,0
563,0
564,3
567,4
568,3
569,5
573,0
574,3
575,5
577,3
579,0
580,4
581,4
583,0
585,6
586,4
587,2
588,2
589,2
590,5
592,3
593,2
594,2
595,2
596,2
597,5
599,4
600,5
602,4
605,5
606,0
608,5
609,5
610,6
611,4
612,5
613,5
615,2
616,4
617,0
618,5
619,5
626,6
627,0
628,5
631,5
632,0
633,5
634,5
635,5
636,5
637,3
638,5
639,5
640,5
645,4
647,5
648,3
649,4
650,2
653,3
656,5
661,2
662,5
663,0
665,4
667,5
668,6
670,6
671,0
673,1
674,4
678,4
679,2
680,3
685,5
688,3
691,6
692,3
694,2
695,5
697,4
698,4
700,3
703,5
704,5
706,5
707,4
708,5
709,3
710,2
711,5
714,2
715,0
718,6
719,2
720,0
722,6
724,6
725,4
726,6
728,5
731,0
733,2
735,3
736,6
737,5
741,3
742,0
743,5
745,5
747,5
748,3
750,0
757,2
759,4
760,6
761,0
762,5
764,0
765,3
766,4
773,0
775,5
778,0
779,2
780,2
781,5
782,5
783,2
784,3
785,1
786,3
788,3
790,5
791,2
795,5
798,0
799,5
800,3
801,6
802,6
803,4
804,3
805,4
806,3
808,4
809,3
810,3
813,5
818,0
823,0
824,2
828,5
829,0
830,4
832,3
833,5
835,5
836,5
837,6
838,3
839,6
840,5
841,0
842,2
848,3
849,5
851,3
852,2
858,5
861,3
866,0
867,3
869,3
870,3
875,5
876,0
879,5
880,5
881,6
882,4
885,3
886,3
888,5
889,5
891,0
892,0
893,0
896,2
897,6
898,0
899,4
900,4
901,6
902,4
903,0
904,5
905,4
906,5
907,6
908,5
909,5
910,4
911,5
912,4
913,6
914,0
915,4
916,5
917,3
918,4
919,0
920,4
921,0
922,4
923,3
924,0
926,5
927,0
928,3
929,5
930,0
931,1
932,6
933,3
934,2
935,6
936,3
937,4
938,4
940,4
941,3
942,2
943,6
944,3
945,0
946,5
947,4
948,5
949,4
950,0
951,3
952,4
953,4
954,4
955,5
956,5
959,5
961,0
963,3
965,5
968,5
969,5
970,5
971,2
973,6
976,5
979,5
981,5
982,5
984,0
986,5
987,6
988,4
990,5
991,4
993,5
994,1
996,2
998,2
999,0
1003,2
1004,3
1005,5
1006,5
1007,3
1008,3
1009,3
1010,4
1011,5
1012,4
1013,4
1014,5
1015,4
1016,0
1017,2
1018,4
1019,0
1020,5
1021,5
1022,4
1023,3
1024,5
1025,4
1027,0
1028,4
1029,2
1030,3
1031,3
1032,0
1033,2
1034,0
1035,4
1036,1
1037,5
1040,5
1041,3
1042,5
1043,3
1046,6
1047,0
1049,3
1050,4
1051,5
1053,4
1054,5
1055,4
1056,4
1057,6
1059,3
1060,4
1061,5
1064,5
1066,6
1068,5
1073,2
1077,0
1078,5
1079,3
1080,3
1081,0
1082,5
1083,6
1084,5
1085,0
1086,3
1088,4
1089,1
1090,1
1091,4
1092,3
1093,6
1094,5
1095,4
1096,4
1097,2
1099,3
1100,3
1101,3
1103,3
1104,5
1105,5
1107,3
1111,3
1112,2
1114,3
1116,2
1117,0
1119,4
1120,0
1121,5
1123,3
1124,3
1125,3
1126,3
1127,0
1128,3
1129,0
1130,5
1131,3
1132,0
1135,6
1136,3
1137,2
1140,0
1144,2
1147,3
1148,4
1150,0
1151,2
1156,0
1161,5
1162,0
1163,3
1167,5
1170,5
1171,5
1172,4
1173,5
1175,0
1176,0
1177,5
1178,5
1179,5
1180,0
1183,4
1184,3
1185,5
1186,4
1187,5
1188,0
1189,0
1190,5
1191,6
1192,2
1193,6
1194,5
1196,3
1197,3
1198,2
1199,0
1200,5
1201,1
1202,5
1203,0
1204,5
1206,3
1207,2
1208,3
1209,4
1210,3
1211,4
1212,3
1213,4
1214,5
1215,3
1216,5
1217,2
1218,3
1219,5
1220,3
1221,2
1222,5
1223,4
1224,5
1225,0
1226,6
1227,2
1228,3
1230,0
1231,5
1232,6
1233,0
1234,4
1235,3
1236,5
1237,0
1238,0
1240,2
1241,6
1242,5
1243,4
1244,3
1245,0
1246,0
1247,3
1248,5
1249,3
1250,5
1251,0
1252,5
1253,5
1254,0
1255,4
1256,6
1257,6
1258,0
1259,0
1260,3
1261,3
1262,4
1263,6
1264,4
1265,3
1266,4
1267,1
1268,0
1269,3
1270,2
1271,4
1272,5
1273,0
1274,3
1275,5
1276,5
1277,3
1278,3
1279,0
1280,1
1281,5
1282,0
1283,5
1284,6
1285,5
1286,5
1287,5
1288,5
1289,0
1290,3
1291,4
1292,0
1293,4
1295,0
1296,0
1297,4
1298,3
1299,0
1300,3
1301,3
1302,5
1303,4
1304,6
1305,1
1306,0
1307,4
1310,4
1312,0
1318,4
1320,3
1321,0
1322,3
1323,0
1324,3
1325,3
1326,3
1327,3
1328,3
1329,0
1330,3
1331,3
1332,5
1333,5
1334,5
1335,5
1336,5
1337,0
1339,1
1340,4
1341,0
1342,0
1343,4
1344,1
1345,3
1346,5
1347,1
1348,3
1349,4
1350,6
1351,4
1352,4
1353,5
1354,4
1355,3
1356,2
1357,0
1358,5
1359,3
1361,4
1363,6
1365,4
1366,4
1367,2
1370,2
1371,4
1372,4
1373,4
1374,5
1375,4
1376,5
1377,4
1378,3
1379,3
1380,4
1381,5
1382,4
1385,3
1387,4
1388,3
1389,5
1390,5
1391,6
1392,3
1393,0
1394,4
1395,5
1396,6
1397,5
1398,5
1399,5
1401,5
1405,3
1406,3
1407,5
1408,4
1409,1
1411,0
1412,2
1413,5
1414,5
1415,4
1416,3
1417,4
1419,0
1422,3
1423,5
1425,5
1426,3
1427,3
1428,4
1429,6
1430,5
1431,2
1432,0
1437,6
1438,6
1439,3
1440,3
1441,3
1442,2
1445,0
1446,0
1447,5
1449,5
1453,5
1454,5
1456,3
1457,2
1458,5
1459,3
1460,5
1461,3
1464,0
1465,0
1466,0
1468,3
1473,6
1474,4
1475,4
1476,5
1477,3
1479,0
1480,5
1483,3
1484,4
1485,3
1487,5
1488,6
1489,4
1490,0
1493,0
1495,5
1496,5
1497,5
1498,3
1499,3
1500,3
1502,4
1503,0
1507,5
1513,5
1514,4
1515,4
1516,3
1517,3
1518,5
1519,0
1526,3
1527,2
1529,5
1533,3
1537,4
1541,3
1542,5
1544,4
1545,0
1546,5
1547,3
1549,4
1550,3
1551,3
1552,4
1554,4
1556,6
1562,6
1564,1
1565,3
1566,6
1569,2
1571,3
1572,0
1573,2
1574,2
1580,1
1581,3
1582,4
1583,3
1584,5
1585,4
1586,5
1587,4
1588,5
1589,3
1590,4
1591,5
1592,5
1593,0
1594,6
1596,0
1597,5
1598,5
1599,3
1600,5
1601,3
1602,4
1603,5
1604,5
1605,2
1606,5
1608,6
1609,3
1610,5
1611,5
1612,4
1613,4
1614,3
1615,5
1616,3
1617,5
1619,5
1620,3
1621,5
1623,3
1624,4
1625,5
1626,5
1627,4
1629,6
1631,2
1633,0
1635,0
1639,5
1641,0
1642,5
1643,6
1644,0
1645,0
1646,3
1647,3
1648,5
1649,0
1650,5
1652,5
1653,3
1654,5
1655,5
1656,5
1658,3
1659,2
1660,3
1661,5
1662,0
1663,3
1665,0
1667,0
1670,6
1671,3
1672,6
1673,4
1674,5
1675,5
1676,6
1677,3
1678,0
1679,3
1680,5
1681,3
1682,6
1683,4
1684,3
1685,6
1686,5
1687,5
1688,2
1689,0
1690,1
1693,4
1694,5
1695,4
1696,2
1699,4
1701,5
1702,3
1703,5
1704,5
1707,4
1711,3
1713,3
1717,3
1718,5
1719,6
1721,4
1722,5
1726,0
1727,0
1729,3
1730,5
1731,4
1732,4
1733,0
1734,6
1735,4
1739,5
1746,3
1747,5
1748,3
1752,5
1753,0
1754,0
1755,6
1757,0
1759,4
1760,4
1762,1
1767,3
1769,3
1770,0
1771,0
1772,5
1777,5
1779,5
1783,0
1784,0
1785,5
1791,3
1792,5
1793,6
1794,3
1797,3
1798,5
1799,4
1801,5
1804,5
1805,5
1806,3
1807,5
1809,4
1810,6
1812,3
1816,4
1821,5
1824,5
1825,2
1826,5
1827,6
1829,5
1831,5
1833,5
1834,5
1835,5
1836,0
1837,4
1839,3
1840,0
1841,0
1844,0
1845,0
1848,4
1855,3
1856,4
1857,0
1858,0
1859,3
1860,4
1862,3
1863,5
1866,5
1867,3
1870,5
1873,4
1875,0
1876,5
1881,3
1882,3
1883,0
1884,0
1885,5
1887,3
1888,0
1889,5
1891,3
1892,4
1893,5
1894,6
1895,0
1897,4
1900,0
1902,5
1904,4
1906,4
1907,4
1909,5
1910,5
1911,0
1912,4
1913,0
1914,6
1916,4
1917,2
1918,0
1919,4
1920,4
1921,3
1922,5
1923,3
1924,4
1926,5
1927,6
1928,5
1929,0
1931,3
1932,5
1933,5
1934,5
1936,6
1937,0
1938,2
1939,5
1940,5
1941,5
1942,6
1944,2
1945,5
1946,1
1947,5
1948,4
1949,3
1950,6
1951,0
1952,0
1953,3
1954,5
1955,5
1956,1
1957,4
1958,3
1959,3
1960,0
1961,4
1962,4
1963,0
1964,6
1965,0
1966,4
1967,3
1968,3
1969,0
1970,4
1971,3
1972,3
1973,0
1974,0
1975,0
1976,6
1977,6
1978,3
1979,6
1980,3
1981,3
1982,5
1983,6
1984,4
1985,5
1986,5
1987,3
1990,5
1991,4
1992,3
1993,3
1994,2
1995,0
1996,6
1997,3
1998,5
1999,3
2000,3
2001,2
2002,3
2003,3
2004,5
2005,0
2006,5
2007,5
2008,4
2009,5
2010,5
2011,4
2012,4
2013,1
2014,4
2015,5
2016,3
2017,5
2018,2
2019,4
2020,0
2021,4
2022,5
2023,3
2024,6
2025,0
2026,3
2027,3
2028,3
2032,5
2033,5
2034,5
2035,5
2036,0
2037,3
2038,3
2040,1
2041,3
2042,5
2043,3
2044,3
2046,5
2048,5
2050,6
2051,3
2052,5
2053,3
2054,3
2055,3
2056,3
2057,4
2058,5
2059,6
2060,3
2064,0
2065,5
2066,1
2067,0
2068,5
2069,6
2070,2
2071,0
2072,4
2073,0
2074,0
2075,2
2076,3
2077,6
2078,0
2080,4
2081,4
2082,5
2083,4
2084,4
2085,4
2087,4
2088,3
2089,4
2090,3
2091,3
2092,5
2093,5
2094,5
2095,6
2096,4
2097,3
2098,3
2099,6
2100,5
2102,5
2103,6
2104,4
2105,1
2106,3
2107,5
2108,3
2109,1
2110,5
2111,4
2112,3
2114,1
2115,2
2116,5
2117,5
2118,5
2119,3
2120,3
2121,4
2122,3
2123,1
2124,6
2125,5
2126,4
2130,0
2131,0
2132,1
2133,6
2134,4
2135,1
2136,3
2137,4
2138,6
2139,3
2140,1
2141,4
2142,0
2143,6
2144,4
2145,0
2146,5
2147,5
2148,5
2149,3
2150,0
2151,5
2152,3
2153,3
2154,3
2155,5
2156,0
2159,5
2160,0
2161,3
2162,6
2163,5
2164,5
2165,4
2166,3
2167,6
2169,3
2170,3
2171,5
2172,5
2174,1
2175,5
2176,3
2177,4
2178,1
2179,5
2180,5
2181,4
2182,4
2183,3
2184,0
2185,5
2186,0
2187,5
2188,3
2190,3
2193,4
2194,3
2195,4
2196,5
2201,1
2202,5
2203,5
2204,6
2205,5
2206,5
2207,0
2208,0
2210,0
2211,5
2212,6
2226,5
2227,5
2231,3
2232,4
2236,4
2239,0
2240,5
2241,5
2243,0
2244,3
2245,4
2247,0
2248,0
2249,6
2252,4
2253,4
2255,3
2256,5
2257,2
2259,5
2260,5
2261,1
2262,6
2263,6
2264,3
2265,6
2266,5
2267,5
2268,6
2269,4
2271,5
2272,0
2273,5
2275,0
2278,4
2279,5
2280,2
2281,3
2282,4
2283,4
2286,3
2287,5
2288,5
2289,0
2290,1
2291,0
2292,3
2294,3
2295,5
2296,4
2297,5
2298,0
2300,3
2301,6
2302,3
2303,3
2304,4
2306,3
2307,3
2310,0
2311,6
2312,6
2313,2
2314,3
2315,4
2316,5
2318,5
2320,5
2321,3
2322,5
2323,0
2324,3
2325,0
2327,4
2328,6
2329,2
2330,2
2331,5
2332,0
2333,6
2334,5
2335,1
2336,4
2337,3
2338,6
2339,3
2340,5
2342,5
2344,5
2346,5
2347,3
2348,4
2349,5
2350,3
2351,4
2352,6
2353,3
2354,3
2355,5
2356,3
2357,5
2358,4
2359,2
2360,1
2361,5
2362,5
2363,5
2364,5
2365,5
2366,3
2367,5
2368,3
2369,5
2370,3
2371,4
2372,5
2373,0
2374,1
2375,5
2376,2
2377,6
2378,0
2379,0
2380,3
2381,0
2382,0
2383,3
2384,0
2385,3
2387,5
2388,0
2389,3
2390,1
2391,4
2392,3
2393,5
2394,2
2395,4
2396,5
2398,4
2399,3
2400,5
2401,5
2402,5
2403,0
2404,0
2405,4
2406,4
2407,4
2408,3
2409,3
2410,5
2411,6
2412,0
2413,5
2414,6
2415,4
2416,4
2417,4
2418,3
2419,2
2420,4
2421,5
2422,0
2423,1
2424,5
2425,5
2427,3
2428,4
2429,3
2430,5
2431,1
2432,5
2433,2
2435,4
2436,5
2439,4
2442,5
2443,2
2445,4
2446,3
2447,4
2448,3
2450,3
2451,5
2453,3
2454,5
2455,3
2456,0
2457,3
2458,3
2459,5
2460,3
2462,3
2463,6
2465,3
2467,5
2468,0
2469,3
2470,4
2471,0
2472,3
2473,5
2474,0
2475,5
2476,3
2477,5
2478,3
2481,0
2482,3
2483,3
2485,5
2488,5
2490,2
2491,6
2492,2
2493,4
2494,5
2495,0
2496,5
2497,5
2498,5
2500,5
2501,2
2502,4
2503,0
2504,2
2505,2
2506,6
2511,6
2512,4
2513,3
2514,6
2515,3
2516,3
2517,3
2518,5
2520,4
2521,5
2522,5
2523,5
2524,6
2525,3
2526,5
2527,3
2528,5
2529,5
2530,5
2531,5
2532,5
2533,5
2534,5
2535,3
2537,3
2538,6
2539,0
2540,4
2541,5
2542,4
2544,4
2546,3
2548,0
2549,5
2550,5
2551,4
2552,3
2553,5
2554,4
2555,4
2557,0
2558,0
2559,3
2560,4
2561,0
2563,5
2565,3
2566,5
2567,3
2568,5
2570,0
2571,2
2572,0
2573,3
2574,3
2575,5
2577,4
2579,5
2580,3
2581,5
2582,3
2583,5
2585,5
2586,5
2587,5
2589,5
2590,5
2593,1
2594,0
2596,5
2597,3
2598,3
2599,6
2600,5
2605,5
2606,3
2607,5
2609,4
2611,5
2612,5
2613,2
2614,3
2615,5
2616,2
2617,5
2618,0
2620,4
2622,3
2623,6
2624,3
2625,0
2628,1
2629,3
2630,4
2632,0
2633,4
2634,5
2639,5
2640,5
2641,5
2642,4
2643,0
2644,3
2648,5
2651,0
2652,5
2654,5
2655,3
2656,5
2657,6
2659,2
2660,5
2661,5
2662,3
2664,3
2665,0
2668,6
2669,4
2670,5
2671,5
2672,5
2674,0
2676,5
2677,0
2681,3
2682,4
2683,6
2686,6
2687,2
2688,5
2690,5
2691,5
2692,3
2693,0
2694,6
2695,3
2696,0
2697,5
2698,3
2699,3
2700,3
2701,5
2702,4
2706,3
2707,2
2708,0
2709,4
2710,3
2712,5
2713,6
2716,4
2717,0
2718,5
2719,6
2720,2
2722,1
2723,5
2724,5
2725,4
2726,5
2727,4
2728,4
2729,0
2730,4
2731,1
2732,0
2733,3
2734,0
2735,3
2736,3
2737,5
2738,2
2739,0
2740,3
2741,3
2742,6
2743,5
2744,0
2745,5
2746,0
2747,4
2748,3
2749,2
2750,0
2751,5
2752,6
2754,3
2757,5
2759,0
2761,2
2762,3
2763,6
2764,5
2765,5
2766,5
2769,6
2770,3
2771,5
2772,3
2774,5
2775,5
2779,5
2782,5
2784,0
2786,0
2787,3
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,4
2795,5
2796,3
2797,4
2798,6
2799,3
2800,3
2801,5
2802,5
2803,4
2804,2
2805,5
2806,4
2807,6
2808,3
2810,0
2812,4
2813,4
2815,0
2816,3
2817,0
2818,3
2819,3
2820,2
2822,4
2824,2
2826,2
2827,5
2828,5
2829,5
2835,5
2836,3
2837,3
2839,5
2840,3
2841,3
2843,5
2844,5
2846,4
2847,4
2848,5
2851,5
2852,3
2856,3
2857,5
2858,3
2859,2
2860,3
2861,3
2862,5
2863,5
2865,4
2866,5
2867,6
2868,0
2870,3
2871,5
2872,5
2874,0
2875,5
2876,5
2877,5
2878,3
2879,6
2880,3
2881,0
2882,0
2883,3
2884,5
2885,4
2886,5
2887,3
2888,5
2889,3
2890,4
2891,5
2892,4
2893,5
2894,5
2896,0
2897,0
2898,3
2899,5
2900,3
2901,5
2902,4
2903,5
2905,0
2906,6
2907,5
2908,0
2912,4
2915,4
2916,3
2917,0
2918,5
2919,5
2921,5
2922,6
2924,0
2925,4
2926,5
2927,4
2928,3
2929,5
2930,5
2931,3
2932,5
2935,4
2936,4
2937,5
2940,5
2941,0
2942,4
2943,0
2944,5
2946,3
2947,5
2948,3
2949,4
2950,5
2951,5
2952,4
2953,4
2956,3
2959,3
2961,3
2962,3
2964,2
2965,5
2966,5
2967,5
2968,3
2969,5
2970,0
2971,5
2972,4
2973,4
2974,5
2975,3
2976,0
2977,0
2978,5
2979,5
2982,3
2983,2
2984,5
2985,6
2986,1
2987,2
2988,2
2989,6
2990,4
2991,4
2992,0
2993,4
2995,3
2996,0
2997,6
3000,5
3002,4
3003,5
3004,2
3005,1
3006,0
3007,3
3008,5
3010,0
3011,6
3013,0
3014,3
3015,5
3016,3
3017,0
3018,0
3019,4
3020,0
3021,3
3022,5
3024,5
3028,0
3029,5
3030,6
3031,0
3032,5
3033,5
3034,4
3035,4
3036,5
3037,6
3038,0
3039,3
3040,1
3041,6
3042,4
3043,3
3044,0
3045,5
3046,3
3048,3
3051,6
3052,6
3053,3
3054,4
3055,0
3056,3
3057,3
3060,0
3061,4
3062,2
3063,5
3064,5
3066,6
3067,4
3068,6
3070,3
3071,5
3072,5
3073,2
3074,5
3075,5
3076,4
3077,0
3078,5
3079,0
3081,3
3082,6
3083,6
3086,0
3087,1
3088,5
3089,3
3090,6
3091,0
3093,6
3094,5
3095,5
3096,0
3097,5
3098,5
3099,5
3100,6
3101,4
3102,5
3103,3
3104,0
3105,5
3106,0
3107,3
3108,4
3109,6
3111,5
3112,5
3113,2
3114,3
3115,5
3117,4
3120,6
3125,5
3127,5
3129,5
3130,5
3132,3
3134,0
3135,4
3138,2
3141,3
3142,3
3143,4
3145,3
3146,6
3147,0
3148,4
3150,0
3152,2
3153,5
3155,4
3156,0
3157,6
3158,0
3159,3
3160,4
3161,5
3162,3
3163,3
3165,5
3167,5
3168,3
3169,0
3171,3
3173,5
3174,5
3175,4
3176,5
3177,2
3178,3
3179,4
3181,5
3182,0
3183,4
3185,5
3186,1
3189,3
3190,3
3192,2
3194,1
3196,5
3197,0
3198,3
3200,0
3201,1
3203,5
3204,0
3206,6
3208,3
3210,0
3211,5
3213,5
3214,2
3217,3
3219,6
3221,5
3223,4
3224,4
3225,3
3230,6
3235,3
3238,0
3240,0
3241,3
3243,0
3244,5
3246,3
3247,1
3248,4
3249,4
3250,1
3251,5
3252,0
3253,5
3254,5
3255,5
3256,5
3257,4
3258,4
3259,4
3260,4
3261,0
3262,5
3263,0
3264,0
3265,6
3266,0
3267,0
3268,5
3269,0
3270,5
3271,5
3272,4
3273,5
3274,4
3275,1
3276,3
3280,3
3281,5
3283,0
3284,3
3285,5
3286,3
3287,2
3289,0
3294,5
3295,0
3296,1
3298,6
3299,4
3300,5
3301,5
3302,3
3303,4
3306,5
3307,5
3308,3
3310,4
3313,3
3315,0
3316,3
3317,4
3323,5
3324,3
3325,3
3326,0
3327,0
3328,0
3329,2
3330,5
3331,3
3334,6
3341,1
3342,0
3344,4
3345,3
3347,0
3350,5
3353,5
3354,6
3355,0
3357,3
3358,3
3359,6
3360,5
3361,0
3362,3
3363,3
3364,3
3365,0
3368,5
3370,3
3372,2
3374,4
3378,5
3379,3
3384,6
3385,6
3386,3
3387,3
3388,4
3389,3
3390,3
3391,5
3392,4
3393,5
3394,3
3395,4
3396,4
3397,4
3398,5
3400,3
3401,5
3402,2
3403,2
3404,2
3405,0
3406,0
3408,5
3409,3
3410,5
3412,0
3414,2
3415,5
3417,3
3418,5
3420,0
3421,3
3422,5
3423,0
3424,0
3425,0
3426,4
3428,5
3429,0
3430,3
3431,3
3432,3
3433,3
3434,3
3435,3
3436,5
3438,4
3439,5
3440,0
3441,5
3442,5
3444,5
3445,2
3446,6
3447,0
3448,2
3449,2
3450,3
3451,5
3452,4
3453,5
3454,3
3455,0
3459,4
3461,5
3462,5
3466,6
3467,0
3468,3
3469,3
3470,0
3471,3
3473,0
3474,5
3475,1
3476,3
3477,4
3478,5
3479,3
3480,2
3481,4
3483,4
3484,5
3489,5
3492,0
3494,6
3496,2
3497,0
3498,3
3499,3
3500,5
3501,3
3502,6
3503,0
3504,0
3505,4
3506,0
3507,3
3508,6
3510,5
3511,3
3512,5
3513,3
3514,4
3515,5
3516,0
3519,5
3521,0
3524,4
3525,6
3526,1
3527,6
3528,6
3529,0
3531,4
3534,2
3535,5
3536,5
3537,5
3538,1
3539,5
3543,3
3544,5
3545,5
3546,1
3548,5
3549,4
3550,5
3551,0
3552,5
3553,4
3554,5
3555,5
3556,5
3557,1
3559,3
3563,0
3564,3
3565,5
3566,2
3567,3
3568,6
3569,0
3571,5
3572,0
3573,5
3574,5
3576,4
3577,3
3578,5
3580,4
3581,5
3584,5
3586,4
3587,4
3590,2
3591,5
3592,2
3593,4
3594,4
3596,3
3597,6
3598,5
3599,3
3604,0
3606,4
3608,4
3609,5
3614,4
3615,5
3616,4
3617,6
3618,2
3619,0
3622,3
3623,1
3624,5
3625,5
3626,3
3627,0
3628,5
3629,5
3632,5
3633,5
3634,2
3635,2
3637,4
3638,2
3639,2
3640,0
3641,1
3643,5
3646,6
3648,5
3649,5
3652,5
3653,3
3654,5
3655,4
3658,0
3660,3
3661,5
3662,3
3663,5
3664,5
3667,3
3668,1
3669,3
3671,3
3672,5
3673,6
3674,6
3675,4
3676,0
