movieId,groupId
3677,0
3678,5
3679,0
3680,0
3681,6
3682,2
3683,0
3684,5
3685,0
3686,3
3687,2
3688,3
3689,0
3690,3
3691,5
3692,3
3693,3
3694,5
3695,5
3696,0
3697,6
3698,3
3699,5
3700,3
3701,5
3702,5
3703,6
3704,6
3705,3
3706,5
3707,5
3708,0
3709,3
3710,3
3711,6
3712,3
3713,2
3714,5
3715,6
3716,3
3717,3
3719,3
3720,6
3723,0
3724,5
3725,3
3726,3
3727,6
3728,2
3729,5
3730,6
3731,3
3732,5
3733,5
3735,5
3736,0
3737,5
3738,5
3739,5
3740,0
3741,6
3742,4
3743,5
3744,5
3745,5
3746,3
3747,5
3751,5
3752,3
3753,3
3754,0
3755,3
3756,5
3758,3
3760,5
3761,5
3763,4
3764,3
3765,0
3766,4
3767,4
3768,0
3769,5
3770,5
3771,5
3773,3
3774,0
3783,4
3784,5
3785,6
3786,3
3787,3
3788,3
3789,5
3790,5
3791,5
3792,4
3793,5
3794,2
3795,5
3797,5
3798,6
3799,6
3801,2
3802,3
3806,3
3807,5
3808,0
3809,6
3810,0
3811,5
3812,1
3813,4
3814,4
3816,5
3819,4
3821,3
3822,0
3823,5
3824,3
3825,5
3826,5
3827,0
3830,3
3831,5
3832,0
3833,3
3834,2
3835,1
3836,6
3837,0
3838,0
3839,0
3840,0
3841,4
3843,6
3844,6
3845,0
3846,3
3847,5
3849,5
3851,0
3852,4
3855,3
3857,5
3858,4
3859,0
3861,6
3862,6
3863,4
3864,3
3865,0
3868,4
3869,0
3870,5
3871,4
3872,3
3873,0
3877,3
3879,6
3882,5
3884,3
3888,5
3889,3
3893,5
3894,0
3895,5
3896,6
3897,4
3898,5
3899,3
3900,5
3901,3
3906,5
3908,5
3909,1
3910,4
3911,5
3912,5
3914,2
3915,5
3916,5
3917,0
3918,5
3919,0
3920,0
3922,3
3925,2
3926,3
3927,2
3928,5
3929,5
3930,5
3932,5
3933,3
3937,3
3938,5
3939,5
3940,5
3941,5
3942,5
3943,0
3945,5
3946,3
3947,3
3948,3
3949,0
3950,0
3951,5
3952,5
3953,5
3955,3
3957,3
3958,5
3959,6
3962,3
3963,0
3964,5
3965,5
3966,5
3967,4
3968,5
3969,4
3971,3
3972,6
3973,3
3974,3
3977,5
3978,5
3979,3
3980,5
3981,5
3983,3
3984,4
3985,5
3986,5
3987,5
3988,2
3989,0
3990,5
3991,0
3992,5
3993,4
3994,5
3996,3
3997,4
3998,4
3999,3
4000,3
4002,3
4003,2
4005,4
4006,6
4007,4
4008,4
4009,3
4010,0
4011,5
4012,6
4014,4
4015,3
4016,5
4017,0
4018,5
4019,5
4020,0
4021,4
4022,0
4023,5
4024,5
4025,5
4027,0
4029,5
4030,3
4031,3
4032,5
4033,4
4034,0
4035,5
4036,0
4037,5
4039,4
4040,6
4041,5
4042,5
4043,3
4046,5
4047,5
4051,3
4052,5
4053,2
4054,5
4055,6
4056,5
4061,0
4062,5
4063,5
4064,0
4065,0
4066,0
4067,5
4068,4
4069,5
4074,0
4077,6
4078,3
4079,5
4080,5
4081,6
4082,5
4083,5
4084,3
4085,3
4086,6
4089,5
4090,5
4091,4
4092,0
4093,2
4102,5
4103,5
4104,3
4105,3
4109,0
4110,3
4111,5
4113,5
4115,5
4116,2
4117,6
4121,3
4123,5
4124,5
4125,3
4126,5
4127,0
4128,3
4129,5
4130,6
4131,0
4132,5
4133,5
4135,2
4138,5
4139,5
4141,5
4142,5
4143,5
4144,4
4146,4
4147,5
4148,0
4149,4
4152,1
4153,6
4154,5
4155,2
4156,3
4157,5
4158,4
4159,5
4160,5
4161,0
4164,3
4166,0
4167,0
4168,3
4171,5
4174,0
4175,0
4178,0
4180,3
4181,3
4184,5
4187,4
4189,5
4190,0
4191,0
4193,5
4195,3
4197,3
4198,3
4200,5
4202,5
4203,4
4204,5
4205,4
4207,5
4210,5
4211,0
4212,3
4214,5
4215,6
4217,2
4218,5
4219,2
4220,6
4221,3
4223,1
4224,4
4225,4
4226,3
4228,0
4229,3
4231,5
4232,3
4233,4
4234,3
4235,1
4236,0
4237,0
4238,0
4239,5
4240,3
4241,5
4242,5
4243,5
4246,1
4247,4
4248,5
4251,4
4252,4
4254,5
4255,4
4256,5
4259,5
4260,0
4262,4
4263,5
4265,6
4267,5
4268,0
4270,5
4273,0
4275,6
4276,5
4278,5
4280,6
4282,5
4284,2
4285,4
4289,6
4290,5
4291,5
4292,5
4293,6
4294,6
4296,6
4297,4
4298,0
4299,5
4300,0
4304,3
4305,5
4306,0
4307,5
4308,5
4310,1
4312,3
4313,5
4316,5
4317,3
4321,5
4322,4
4323,3
4325,2
4326,6
4327,5
4329,5
4333,5
4334,5
4337,0
4338,2
4339,4
4340,4
4342,5
4343,5
4344,2
4345,5
4347,0
4349,5
4350,0
4351,1
4353,5
4354,2
4355,5
4356,4
4357,0
4359,0
4361,0
4366,5
4367,5
4368,4
4369,6
4370,5
4371,3
4372,3
4373,2
4374,5
4378,3
4380,5
4381,4
4383,6
4384,2
4386,0
4387,5
4388,3
4389,5
4390,4
4392,0
4393,0
4394,3
4395,0
4396,6
4397,3
4399,0
4402,2
4403,0
4404,0
4406,1
4407,5
4408,0
4409,0
4410,5
4412,4
4419,1
4420,4
4422,0
4424,2
4426,4
4427,5
4428,4
4429,4
4432,1
4433,1
4434,5
4436,4
4437,0
4438,5
4439,5
4440,5
4441,0
4442,5
4443,3
4444,5
4445,6
4446,5
4447,5
4448,5
4449,5
4450,4
4451,5
4452,5
4453,5
4454,6
4458,5
4459,3
4462,5
4463,5
4464,5
4465,2
4466,5
4467,3
4470,6
4471,6
4473,3
4474,4
4475,5
4476,5
4477,3
4478,6
4480,5
4482,2
4483,3
4484,4
4487,6
4488,2
4489,3
4490,3
4492,5
4495,5
4496,5
4497,5
4498,2
4499,3
4500,5
4502,5
4504,3
4505,3
4506,4
4508,4
4509,6
4511,3
4516,5
4517,5
4518,5
4519,5
4520,0
4521,5
4522,3
4523,5
4524,5
4526,6
4527,4
4529,0
4531,5
4533,5
4534,5
4535,5
4537,5
4541,5
4544,3
4545,5
4546,3
4552,0
4553,6
4557,6
4558,4
4562,0
4563,4
4564,6
4565,5
4568,3
4571,4
4572,2
4573,5
4574,3
4577,5
4578,5
4580,3
4581,2
4583,5
4584,3
4585,4
4587,4
4589,0
4591,5
4593,4
4594,3
4595,5
4597,3
4599,0
4600,6
4602,3
4603,3
4605,4
4608,4
4610,5
4611,2
4612,0
4613,5
4614,0
4615,0
4616,6
4617,3
4619,3
4621,5
4622,5
4623,2
4624,2
4625,3
4626,0
4628,3
4629,5
4630,3
4632,3
4634,0
4635,5
4636,3
4638,3
4639,5
4640,0
4641,5
4642,5
4643,3
4644,1
4645,0
4646,4
4649,4
4653,0
4654,5
4658,5
4660,3
4661,0
4662,3
4663,5
4666,5
4670,3
4671,0
4672,5
4673,3
4675,5
4676,6
4677,4
4678,0
4679,4
4681,3
4683,3
4686,3
4687,0
4688,0
4689,0
4690,4
4695,4
4697,0
4699,5
4700,5
4701,3
4703,0
4704,5
4705,4
4708,0
4709,3
4710,5
4711,0
4713,5
4714,5
4715,5
4717,5
4718,6
4719,3
4720,5
4721,5
4722,6
4723,5
4725,5
4727,5
4728,3
4732,0
4733,4
4734,3
4735,6
4736,5
4738,5
4740,3
4741,0
4743,3
4744,2
4745,3
4748,6
4749,5
4750,3
4754,0
4756,4
4757,3
4759,5
4765,0
4766,4
4769,5
4770,6
4771,3
4772,4
4773,5
4774,4
4775,3
4776,5
4777,5
4780,5
4782,5
4783,5
4784,0
4785,0
4786,4
4787,5
4788,2
4789,0
4792,3
4794,0
4795,6
4796,5
4798,5
4799,6
4800,0
4801,6
4802,4
4803,2
4804,5
4808,3
4809,0
4810,4
4811,0
4812,4
4813,6
4814,0
4815,3
4816,5
4818,5
4821,3
4822,5
4823,2
4825,0
4826,3
4827,5
4828,0
4830,0
4831,5
4833,4
4835,4
4836,6
4840,0
4844,5
4845,0
4846,3
4847,5
4848,5
4849,5
4850,3
4852,5
4855,3
4857,5
4860,5
4862,3
4863,6
4864,1
4865,1
4866,4
4867,2
4871,5
4873,6
4874,5
4876,2
4877,5
4878,0
4879,5
4880,5
4881,4
4883,0
4885,3
4886,5
4887,3
4888,4
4889,4
4890,0
4893,3
4896,5
4898,5
4899,5
4900,3
4901,1
4902,0
4903,3
4909,0
4911,0
4912,3
4914,5
4915,5
4916,4
4917,6
4919,0
4920,5
4921,5
4925,0
4926,5
4927,5
4928,6
4929,6
4932,0
4936,4
4939,0
4941,5
4942,5
4945,6
4946,6
4947,5
4951,6
4952,3
4953,3
4954,3
4956,5
4957,5
4958,5
4959,0
4961,5
4962,5
4963,5
4964,2
4965,2
4966,3
4967,0
4969,5
4970,5
4971,6
4973,4
4974,6
4975,6
4976,3
4977,0
4978,5
4979,4
4980,4
4981,3
4985,0
4987,0
4988,0
4989,4
4990,2
4991,6
4992,5
4993,3
4994,2
4995,5
4998,5
5004,4
5007,5
5008,1
5009,0
5010,6
5011,6
5012,5
5013,0
5014,0
5015,5
5016,5
5021,6
5023,2
5025,3
5026,5
5027,5
5028,3
5033,5
5034,5
5039,6
5040,5
5041,5
5046,5
5047,4
5048,3
5049,3
5051,5
5053,3
5054,3
5055,3
5059,2
5060,5
5062,5
5063,0
5064,5
5065,6
5066,3
5068,5
5069,5
5071,5
5072,3
5073,6
5074,4
5075,4
5076,3
5077,5
5080,4
5081,3
5083,5
5088,1
5092,0
5093,2
5094,5
5095,5
5096,3
5099,4
5102,5
5103,5
5105,5
5106,5
5107,5
5108,6
5109,5
5110,3
5111,3
5112,5
5113,2
5114,5
5116,5
5120,4
5121,0
5127,5
5128,4
5131,5
5134,5
5135,5
5136,0
5137,4
5139,0
5146,5
5147,3
5151,5
5152,3
5155,5
5156,0
5159,4
5165,0
5168,5
5170,3
5171,5
5177,6
5178,5
5181,1
5187,4
5189,5
5197,5
5198,3
5202,0
5205,0
5209,5
5212,0
5213,5
5214,3
5218,3
5219,6
5220,3
5221,3
5222,5
5224,0
5225,5
5226,0
5231,5
5237,5
5238,0
5239,0
5240,5
5241,2
5244,0
5246,6
5247,6
5248,6
5250,5
5254,6
5255,4
5256,5
5258,5
5264,2
5265,4
5266,5
5267,3
5268,3
5269,0
5272,2
5275,5
5278,5
5279,6
5282,5
5283,4
5284,4
5285,5
5288,3
5291,6
5292,6
5293,3
5294,4
5296,6
5297,5
5298,5
5299,4
5300,2
5303,0
5304,2
5307,5
5308,6
5309,4
5311,5
5312,4
5313,6
5316,3
5319,5
5321,5
5322,5
5323,6
5324,5
5325,2
5328,5
5329,5
5333,0
5334,3
5337,3
5338,5
5339,0
5341,2
5345,5
5346,0
5347,5
5348,6
5349,0
5353,5
5356,3
5357,6
5358,5
5361,3
5363,4
5364,2
5365,5
5372,0
5373,2
5375,5
5377,4
5378,5
5379,5
5380,3
5382,2
5384,5
5385,2
5387,5
5388,5
5389,5
5390,5
5391,6
5397,5
5398,5
5400,4
5401,3
5404,6
5409,5
5410,5
5414,5
5415,5
5416,5
5417,0
5418,5
5419,5
5420,5
5421,1
5422,5
5423,5
5424,5
5425,5
5427,6
5428,0
5433,5
5434,6
5435,5
5437,5
5438,0
5440,5
5442,3
5443,3
5444,5
5445,4
5446,0
5447,5
5448,5
5449,2
5450,0
5451,5
5452,3
5454,0
5455,5
5456,5
5458,5
5459,3
5460,3
5461,5
5462,3
5463,3
5464,3
5465,0
5466,5
5468,5
5470,5
5471,3
5472,6
5475,0
5476,6
5477,0
5478,3
5479,0
5480,0
5481,6
5483,5
5485,2
5486,5
5489,0
5490,3
5493,6
5497,0
5498,5
5499,6
5500,4
5501,5
5502,6
5503,0
5504,5
5505,5
5506,6
5507,5
5508,0
5512,4
5513,2
5515,0
5521,3
5522,3
5523,5
5524,4
5525,5
5527,3
5528,3
5529,0
5530,5
5531,0
5532,5
5537,0
5538,3
5539,3
5540,5
5541,4
5543,5
5544,5
5548,1
5550,0
5553,5
5556,3
5560,6
5562,5
5563,5
5564,3
5568,6
5569,3
5570,6
5572,4
5573,4
5574,5
5575,0
5577,3
5580,5
5581,5
5582,5
5584,5
5585,4
5588,0
5589,6
5590,3
5591,3
5596,3
5597,3
5601,5
5602,5
5603,6
5604,5
5607,0
5608,0
5609,6
5610,6
5611,6
5612,5
5613,4
5614,0
5615,5
5617,0
5618,3
5619,2
5620,5
5621,3
5625,6
5628,0
5629,5
5630,3
5632,5
5633,5
5635,5
5636,3
5637,2
5638,3
5640,0
5643,5
5644,5
5646,5
5649,5
5650,1
5651,5
5657,5
5663,5
5664,3
5665,4
5666,6
5667,5
5668,5
5669,0
5670,4
5672,5
5673,5
5675,5
5678,3
5679,3
5680,6
5682,5
5684,5
5685,5
5688,3
5689,3
5690,0
5693,0
5694,1
5696,3
5699,5
5700,3
5704,5
5706,5
5707,6
5710,4
5712,5
5720,0
5723,2
5733,0
5735,0
5736,3
5741,0
5742,0
5745,2
5746,4
5747,6
5749,0
5752,3
5755,5
5764,4
5767,4
5768,3
5771,5
5772,6
5773,5
5779,3
5780,0
5782,0
5784,5
5785,2
5786,5
5787,5
5788,5
5791,5
5792,6
5796,3
5797,5
5799,5
5801,5
5802,5
5803,2
5804,3
5809,0
5810,5
5812,6
5816,0
5817,5
5818,5
5820,5
5826,5
5828,4
5829,5
5833,5
5836,5
5838,0
5839,4
5840,4
5841,3
5843,3
5847,0
5849,0
5853,3
5856,0
5863,5
5867,5
5872,3
5873,6
5874,3
5875,5
5876,0
5878,4
5879,6
5880,5
5881,5
5882,5
5883,3
5884,2
5888,2
5889,2
5890,5
5891,0
5893,2
5896,5
5899,6
5900,3
5901,3
5902,1
5903,1
5909,0
5912,2
5915,3
5919,4
5922,0
5925,6
5927,3
5929,0
5932,0
5938,5
5941,6
5942,4
5943,5
5944,5
5945,4
5947,5
5949,5
5951,0
5952,0
5953,5
5954,0
5955,5
5956,0
5957,5
5959,3
5961,3
5962,5
5963,5
5965,5
5968,5
5969,4
5970,0
5971,4
5974,0
5975,0
5979,5
5980,5
5984,0
5986,0
5988,0
5989,5
5990,0
5991,4
5992,0
5993,3
5994,5
5995,2
5999,0
6001,5
6002,5
6003,3
6005,5
6006,5
6009,5
6012,5
6013,5
6014,5
6016,5
6020,5
6021,5
6022,4
6023,6
6025,5
6027,0
6030,3
6031,0
6033,5
6035,0
6036,5
6039,3
6040,4
6041,5
6042,5
6044,5
6049,5
6051,5
6055,5
6057,5
6058,5
6059,4
6060,5
6062,0
6063,3
6064,0
6067,5
6070,0
6078,5
6086,0
6090,5
6093,4
6095,5
6100,0
6101,5
6104,0
6107,0
6111,0
6116,6
6119,4
6122,0
6123,0
6124,6
6125,4
6140,5
6141,5
6143,4
6145,2
6148,5
6153,3
6155,5
6156,3
6157,3
6158,5
6159,6
6162,6
6163,5
6166,5
6169,5
6170,2
6178,5
6181,5
6182,0
6183,2
6184,4
6185,0
6186,5
6187,5
6188,3
6192,5
6193,3
6195,5
6196,5
6197,5
6201,5
6202,0
6203,0
6204,3
6210,3
6212,6
6213,5
6214,0
6215,5
6216,3
6217,5
6218,5
6219,0
6220,5
6222,5
6223,5
6225,5
6228,5
6232,5
6234,0
6235,6
6237,0
6238,4
6239,6
6241,0
6242,0
6244,6
6245,5
6246,5
6249,3
6250,5
6251,4
6252,5
6254,6
6263,2
6264,6
6265,3
6266,3
6267,3
6268,3
6269,5
6270,5
6271,0
6273,5
6279,5
6280,5
6281,3
6283,3
6285,5
6286,5
6287,3
6288,0
6289,5
6290,4
6291,4
6294,4
6295,5
6296,5
6297,4
6298,3
6299,5
6300,4
6301,3
6302,3
6303,0
6305,5
6306,5
6308,1
6310,3
6313,6
6314,3
6315,6
6316,3
6319,4
6320,3
6322,5
6323,3
6324,3
6327,0
6329,0
6330,5
6331,5
6332,5
6333,1
6334,6
6335,5
6336,5
6337,4
6338,5
6339,5
6341,5
6342,4
6344,3
6345,3
6347,3
6348,3
6349,3
6350,3
6357,5
6358,5
6365,3
6367,5
6368,0
6370,6
6371,5
6373,5
6374,3
6375,4
6376,6
6377,0
6378,5
6379,3
6380,0
6382,5
6383,2
6385,5
6386,5
6387,5
6390,5
6395,0
6400,5
6402,0
6405,0
6407,5
6408,2
6410,5
6412,6
6415,0
6417,5
6422,5
6424,3
6425,3
6427,3
6428,4
6429,2
6433,6
6434,5
6436,4
6440,4
6442,5
6448,5
6449,0
6452,3
6453,4
6454,5
6460,2
6461,0
6464,4
6465,0
6466,5
6476,3
6477,5
6480,4
6482,3
6483,3
6484,5
6493,5
6502,3
6503,4
6506,3
6509,0
6510,5
6514,3
6515,5
6516,0
6517,3
6523,3
6527,5
6528,0
6530,0
6533,0
6534,0
6535,5
6536,5
6537,3
6538,0
6539,3
6541,5
6542,5
6545,5
6547,5
6548,6
6549,5
6550,3
6551,5
6552,0
6553,0
6554,3
6557,3
6558,3
6559,3
6560,5
6561,0
6563,5
6564,6
6565,4
6566,3
6567,4
6568,2
6571,5
6572,5
6573,0
6574,5
6577,5
6578,0
6579,6
6581,5
6582,3
6583,4
6584,5
6586,2
6587,3
6588,5
6591,3
6592,5
6593,5
6595,5
6596,2
6597,3
6598,5
6603,5
6604,0
6609,5
6611,0
6612,0
6614,4
6615,3
6616,4
6617,5
6618,5
6619,5
6620,5
6624,6
6625,4
6628,5
6629,0
6631,3
6636,2
6638,1
6639,5
6643,0
6644,0
6645,5
6650,5
6654,5
6656,5
6658,6
6659,3
6660,5
6662,0
6663,0
6664,3
6665,5
6666,0
6667,5
6669,1
6670,3
6671,0
6678,0
6679,5
6684,0
6686,5
6687,2
6688,5
6689,5
6691,3
6692,4
6695,5
6696,5
6699,5
6702,3
6705,3
6706,3
6707,3
6708,6
6709,6
6710,4
6711,0
6713,2
6715,5
6718,5
6720,3
6721,0
6722,3
6723,5
6724,0
6731,0
6732,6
6734,4
6744,0
6746,5
6748,0
6750,3
6751,5
6752,5
6753,1
6754,1
6755,3
6760,0
6763,0
6764,3
6765,3
6768,5
6769,5
6770,5
6772,5
6773,6
6774,0
6775,0
6776,0
6777,6
6780,5
6782,0
6783,0
6785,0
6786,5
6787,0
6788,5
6789,0
6790,5
6791,5
6793,3
6794,6
6796,2
6797,5
6798,3
6800,0
6803,0
6804,3
6807,0
6808,4
6809,5
6810,5
6811,4
6812,3
6814,3
6816,5
6817,4
6818,3
6820,0
6821,5
6827,3
6832,0
6835,4
6836,5
6837,5
6850,0
6851,3
6852,5
6853,0
6856,4
6857,0
6858,2
6860,3
6862,3
6863,5
6867,4
6868,0
6869,0
6870,4
6872,4
6873,3
6874,3
6879,2
6880,5
6881,5
6882,3
6883,5
6884,5
6885,3
6886,5
6887,6
6888,0
6889,5
6890,4
6893,3
6898,5
6899,5
6902,5
6909,5
6911,5
6912,5
6918,0
6920,0
6927,2
6932,5
6934,6
6935,0
6936,5
6938,5
6939,5
6942,4
6944,2
6945,0
6946,5
6947,3
6948,5
6949,5
6950,5
6951,4
6952,5
6953,0
6954,1
6957,3
6958,3
6959,3
6961,0
6962,5
6963,5
6965,5
6966,0
6967,5
6969,5
6970,4
6971,5
6973,0
6974,0
6975,5
6978,0
6979,5
6981,0
6982,5
6983,2
6984,5
6985,3
6986,2
6987,3
6989,0
6990,5
6992,3
6993,4
6994,5
6996,2
6997,4
6998,3
6999,0
7000,0
7001,0
7004,5
7005,3
7007,3
7008,0
7009,5
7010,5
7012,5
7013,0
7015,5
7016,3
7017,5
7018,2
7019,5
7022,4
7023,5
7024,0
7025,4
7026,1
7027,5
7028,3
7030,3
7031,5
7032,5
7033,0
7034,6
7036,4
7037,0
7038,5
7040,5
7041,3
7044,4
7045,3
7046,5
7047,3
7048,5
7049,5
7050,6
7051,4
7052,5
7053,5
7054,4
7055,5
7056,2
7057,5
7058,5
7059,5
7060,6
7061,5
7062,5
7063,3
7064,3
7065,2
7067,4
7069,5
7070,5
7071,0
7072,0
7073,5
7074,5
7075,5
7076,5
7078,6
7079,6
7080,3
7082,4
7083,5
7084,5
7085,5
7086,5
7087,2
7088,0
7089,0
7090,0
7091,4
7092,5
7093,4
7096,0
7099,3
7101,5
7102,0
7103,5
7104,4
7107,0
7108,3
7109,0
7114,5
7115,5
7116,0
7117,3
7118,0
7121,5
7122,2
7123,0
7124,0
7125,3
7127,2
7131,0
7132,0
7134,2
7137,0
7139,5
7141,5
7142,5
7143,6
7147,5
7149,5
7150,4
7151,3
7153,3
7154,5
7155,5
7156,5
7158,5
7160,5
7161,5
7162,4
7163,4
7164,2
7165,5
7167,5
7169,5
7171,6
7173,6
7175,5
7176,5
7177,5
7178,0
7179,0
7181,0
7184,5
7190,5
7191,3
7192,3
7193,3
7202,5
7205,0
7206,0
7208,0
7209,0
7211,5
7212,4
7215,3
7216,6
7217,5
7218,3
7219,5
7222,3
7223,5
7225,5
7228,0
7234,3
7235,0
7236,0
7238,0
7243,2
7245,3
7247,3
7248,5
7251,5
7254,5
7255,5
7256,4
7257,3
7258,2
7259,5
7260,5
7261,5
7262,5
7263,3
7264,5
7265,4
7266,2
7282,3
7285,0
7292,0
7293,3
7294,5
7297,0
7299,5
7301,0
7302,2
7303,1
7304,5
7305,5
7306,5
7307,0
7308,0
7310,5
7311,5
7312,2
7315,5
7316,5
7317,0
7318,4
7319,3
7320,5
7321,3
7323,0
7324,4
7325,5
7326,5
7327,0
7328,0
7333,2
7335,6
7336,0
7340,5
7344,0
7345,5
7346,5
7347,5
7348,5
7349,4
7352,4
7354,0
7357,5
7360,5
7361,3
7362,5
7364,5
7366,5
7367,5
7368,5
7369,2
7371,0
7372,3
7373,3
7375,5
7376,5
7377,3
7379,6
7380,5
7381,0
7382,4
7386,5
7387,3
7390,5
7394,0
7395,4
7396,5
7411,2
7414,5
7419,4
7438,4
7439,5
7440,5
7443,3
7444,5
7445,0
7448,3
7449,5
7450,0
7451,5
7454,5
7455,4
7457,2
7458,5
7459,0
7460,4
7477,5
7479,5
7481,4
7482,2
7486,2
7487,0
7492,0
7493,2
7541,5
7560,5
7561,0
7562,5
7564,5
7566,0
7569,2
7570,1
7572,5
7573,4
7579,4
7581,0
7584,5
7587,0
7614,6
7615,5
7616,0
7618,0
7619,5
7620,0
7624,4
7636,3
7646,6
7647,3
7649,4
7650,0
7657,3
7669,5
7698,0
7700,0
7701,6
7702,5
7704,3
7705,5
7706,4
7707,3
7708,3
7713,5
7714,5
7716,5
7720,4
7727,5
7728,3
7730,5
7742,5
7743,4
7745,0
7748,4
7749,0
7753,5
7756,3
7757,0
7762,4
7766,0
7767,0
7772,5
7773,4
7781,3
7782,5
7786,0
7789,5
7802,5
7810,6
7811,2
7812,2
7815,0
7820,0
7822,5
7826,5
7831,5
7832,5
7833,5
7834,3
7835,5
7839,5
7840,5
7841,4
7842,5
7843,2
7844,0
7845,3
7846,5
7879,2
7882,5
7883,5
7884,3
7888,6
7889,2
7891,5
7894,4
7895,0
7896,5
7899,4
7900,5
7916,0
7920,0
7924,0
7925,0
7926,3
7930,3
7932,5
7934,0
7936,0
7937,0
7938,0
7939,0
7940,0
7943,3
7944,5
7951,0
7976,0
7979,0
7980,0
7981,5
7982,0
7983,3
7984,5
7986,3
7987,0
7988,3
7991,5
7993,0
8008,2
8010,4
8011,4
8012,0
8014,1
8015,0
8016,5
8019,5
8024,6
8025,2
8033,5
8035,5
8042,5
8043,3
8044,0
8045,3
8057,5
8092,4
8093,2
8094,5
8117,2
8118,5
8119,0
8121,5
8125,5
8126,6
8128,6
8131,0
8132,5
8136,3
8137,3
8138,0
8142,0
8143,5
8147,0
8153,5
8154,6
8157,0
8158,2
8167,5
8169,0
8183,2
8188,0
8189,3
8190,0
8191,5
8195,0
8196,0
8197,2
8199,3
8207,0
8225,5
8228,3
8232,5
8235,4
8236,4
8238,0
8239,0
8241,5
8253,5
8254,3
8261,3
8264,4
8266,1
8268,5
8270,1
8275,5
8290,0
8293,5
8302,5
8327,2
8331,5
8335,3
8336,5
8337,5
8338,5
8340,5
8341,2
8360,5
8361,5
8362,5
8363,2
8364,4
8366,1
8368,0
8369,4
8370,5
8371,3
8372,0
8373,5
8375,5
8376,4
8378,4
8379,5
8380,3
8382,5
8383,0
8385,5
8387,1
8391,0
8402,3
8405,0
8410,5
8424,5
8425,3
8426,0
8427,4
8446,5
8447,3
8450,5
8451,0
8454,0
8456,0
8458,5
8459,5
8461,5
8462,5
8463,5
8464,5
8465,5
8477,3
8481,5
8482,5
8484,0
8487,1
8491,0
8492,5
8493,0
8494,4
8495,4
8500,3
8501,5
8502,5
8506,3
8507,4
8511,2
8512,0
8518,5
8521,5
8526,0
8528,4
8529,5
8530,5
8531,5
8532,4
8533,4
8534,5
8535,2
8542,4
8571,0
8574,0
8575,5
8577,3
8578,4
8580,2
8581,5
8582,0
8587,5
8588,5
8591,5
8593,5
8596,0
8600,6
8601,0
8604,0
8605,0
8607,5
8609,4
8610,5
8611,5
8614,5
8617,5
8620,5
8622,4
8623,5
8626,0
8632,3
8633,5
8636,2
8638,6
8640,5
8641,2
8643,3
8644,5
8645,4
8650,5
8656,5
8665,6
8666,5
8667,3
8670,0
8677,5
8684,5
8685,0
8690,2
8695,6
8711,5
8712,5
8713,0
8714,5
8718,5
8720,3
8724,0
8727,5
8730,1
8738,2
8743,3
8748,0
8753,5
8754,5
8755,3
8771,5
8772,4
8773,5
8774,5
8778,5
8781,4
8782,5
8783,2
8784,5
8795,2
8796,0
8798,3
8799,3
8800,4
8804,2
8807,3
8808,6
8809,5
8810,5
8813,1
8814,6
8815,5
8827,5
8830,5
8831,5
8832,4
8833,5
8835,3
8836,5
8838,5
8840,5
8844,4
8848,4
8860,6
8861,5
8864,5
8865,4
8866,5
8869,5
8870,5
8873,5
8874,5
8875,5
8879,3
8880,3
8894,5
8905,3
8906,0
8907,2
8908,5
8910,4
8911,5
8912,5
8914,2
8915,5
8916,5
8917,5
8918,5
8919,5
8920,5
8921,5
8928,5
8933,0
8934,3
8937,5
8938,5
8939,3
