movieId,groupId
88699,5
88744,5
88746,0
88785,5
88810,5
88812,5
88911,5
88932,0
88954,6
89028,3
89030,4
89039,2
89047,5
89072,5
89085,3
89087,4
89090,0
89118,2
89190,0
89208,5
89281,5
89305,6
89343,3
89386,5
89388,3
89427,3
89470,2
89492,5
89580,2
89582,3
89586,3
89678,5
89745,2
89753,3
89759,0
89761,4
89774,3
89804,4
89837,5
89840,5
89862,3
89864,4
89898,0
89904,5
89939,4
89945,0
90057,6
90243,3
90245,0
90249,4
90343,3
90345,3
90353,0
90357,0
90374,0
90376,4
90384,6
90403,2
90405,5
90428,3
90430,0
90439,0
90469,2
90471,4
90522,3
90524,5
90528,0
90531,4
90576,5
90600,4
90603,5
90630,0
90647,5
90717,0
90719,3
90738,3
90746,0
90769,0
90809,5
90863,3
90866,4
90888,0
90890,5
90943,2
90945,3
91077,0
91079,5
91094,3
91104,5
91126,4
91128,0
91233,5
91261,2
91266,5
91273,3
91323,5
91325,5
91337,5
91353,5
91355,0
91386,0
91414,4
91470,0
91483,5
91485,6
91488,4
91500,5
91529,6
91535,6
91542,2
91571,3
91622,3
91628,3
91630,0
91653,4
91658,5
91660,0
91666,0
91671,2
91688,3
91690,5
91784,0
91842,5
91860,0
91869,4
91873,3
91890,3
91935,3
91947,1
91974,5
91976,0
91978,3
91981,3
92008,3
92046,5
92048,5
92094,2
92192,0
92198,3
92234,3
92243,2
92259,5
92264,3
92309,0
92348,5
92391,3
92420,3
92422,0
92427,5
92439,0
92475,0
92494,0
92507,5
92509,0
92535,1
92637,0
92643,0
92665,3
92674,3
92681,3
92694,0
92730,4
92760,5
92938,3
92954,5
93006,0
93008,2
93022,0
93040,2
93114,5
93134,5
93139,5
93193,5
93208,3
93242,3
93270,1
93272,5
93287,5
93297,2
93320,5
93326,2
93363,6
93443,3
93502,3
93510,6
93512,5
93563,5
93598,5
93610,0
93721,5
93723,5
93740,4
93766,2
93790,2
93805,3
93819,5
93831,5
93838,2
93840,4
93855,1
93980,4
93982,3
93988,5
94011,3
94015,3
94018,5
94070,4
94122,3
94130,4
94150,3
94160,5
94262,5
94266,3
94323,5
94325,5
94405,5
94478,6
94494,3
94503,0
94661,0
94677,3
94735,0
94777,3
94780,2
94799,5
94810,3
94833,6
94864,3
94867,5
94896,0
94919,3
94931,1
94953,0
94959,5
94985,5
95004,5
95067,4
95088,2
95105,6
95135,5
95145,3
95147,0
95149,5
95163,3
95165,3
95167,5
95170,5
95175,2
95182,0
95193,5
95199,5
95201,3
95207,5
95218,5
95307,3
95309,5
95311,2
95313,2
95377,0
95441,5
95449,5
95473,5
95475,0
95497,0
95499,3
95508,3
95510,6
95519,3
95543,0
95558,3
95583,5
95624,5
95633,0
95654,3
95690,1
95717,3
95720,5
95738,5
95744,3
95761,1
95771,3
95780,3
95796,5
95839,3
95843,0
95858,2
95873,0
95875,6
95939,3
95949,5
95965,3
96004,3
96007,5
96020,0
96079,6
96084,0
96110,4
96114,3
96121,0
96150,4
96281,5
96283,3
96373,2
96411,5
96417,5
96430,2
96432,5
96448,6
96471,4
96488,3
96518,4
96520,4
96530,3
96563,2
96567,4
96588,0
96606,3
96608,0
96610,3
96616,3
96655,4
96691,5
96726,3
96728,2
96737,4
96811,5
96815,0
96821,0
96829,3
96832,5
96861,5
96917,2
96935,0
96945,4
96964,5
96975,5
97024,6
97168,3
97172,5
97188,5
97194,4
97225,3
97230,3
97285,5
97304,5
97306,6
97328,3
97470,3
97643,5
97665,3
97701,5
97742,3
97752,2
97757,0
97785,5
97836,0
97858,3
97860,3
97866,0
97870,3
97904,0
97913,5
97921,1
97923,5
97936,3
97938,3
97950,3
97988,5
98061,5
98083,3
98122,4
98124,6
98154,5
98160,3
98175,3
98203,5
98230,3
98239,5
98243,0
98279,0
98296,3
98361,2
98491,5
98499,4
98503,3
98585,5
98604,2
98607,1
98623,4
98633,5
98697,3
98799,3
98809,2
98836,3
98908,3
98961,3
99005,3
99007,5
99030,5
99087,3
99106,5
99112,4
99114,0
99117,5
99122,0
99130,0
99145,3
99149,0
99191,2
99415,3
99437,5
99532,3
99574,3
99636,2
99638,3
99721,5
99728,5
99750,5
99764,3
99813,6
99846,3
99853,0
99910,5
99917,4
99992,3
100044,0
100068,3
100083,5
100106,0
100159,5
100163,5
100194,5
100226,3
100277,0
100302,2
100304,3
100306,2
100326,3
100383,4
100390,6
100397,5
100487,3
100498,4
100507,5
100527,5
100553,2
100556,0
100579,5
100611,2
100714,0
100737,5
100810,5
100843,4
100882,2
100906,5
101025,3
101070,3
101072,5
101074,3
101076,6
101088,5
101112,0
101142,5
101283,0
101360,3
101362,1
101415,6
101423,3
101525,0
101529,3
101531,5
101577,5
101612,5
101739,5
101741,5
101765,6
101864,4
101884,3
101895,3
101962,3
101973,4
102007,2
102025,3
102033,3
102058,5
102066,5
102070,5
102084,5
102088,3
102123,6
102125,0
102165,3
102194,6
102217,0
102278,3
102338,5
102378,0
102407,3
102445,5
102481,5
102590,3
102602,2
102666,2
102684,5
102686,5
102716,3
102720,3
102735,3
102742,0
102747,0
102749,3
102760,5
102800,3
102802,5
102819,3
102823,0
102852,3
102880,3
102903,4
102984,0
102993,0
103027,3
103042,5
103048,3
103075,5
103085,5
103107,0
103137,3
103141,6
103171,5
103210,6
103219,5
103221,3
103228,3
103233,5
103235,3
103245,3
103249,6
103253,2
103335,4
103339,5
103341,3
103366,3
103372,5
103384,0
103449,5
103483,5
103502,3
103539,3
103543,5
103596,0
103602,0
103606,5
103609,3
103624,5
103655,6
103685,5
103688,2
103755,3
103772,0
103801,5
103810,3
103819,3
103865,3
103883,5
103980,0
103984,3
104017,3
104069,0
104074,3
104076,5
104078,3
104129,5
104141,5
104211,5
104218,5
104241,5
104243,5
104245,5
104272,4
104283,0
104303,3
104337,3
104339,0
104374,3
104419,0
104457,0
104644,5
104760,3
104780,2
104837,3
104841,3
104863,5
104875,0
104879,3
104906,6
104908,4
104913,4
104925,4
104944,3
105020,3
105037,4
105121,3
105197,4
105211,3
105213,0
105246,4
105250,0
105254,0
105325,3
105351,5
105355,4
105468,0
105504,4
105540,0
105585,5
105593,5
105653,2
105720,3
105731,3
105746,0
105755,3
105801,5
105835,0
105844,5
105954,0
106002,2
106062,3
106072,6
106100,5
106144,0
106330,5
106438,3
106441,2
106487,2
106489,6
106491,5
106540,5
106542,3
106594,0
106642,0
106648,0
106696,5
106766,3
106782,3
106785,2
106839,4
106873,0
106883,3
106889,4
106916,3
106918,5
106920,5
106927,0
107013,5
107069,3
107141,3
107159,2
107314,0
107338,5
107348,5
107406,3
107408,2
107410,2
107412,2
107436,5
107447,5
107449,5
107462,5
107565,5
107630,1
107702,0
107723,5
107771,5
107780,4
107846,2
107945,3
107951,0
107953,5
107962,3
107997,0
107999,3
108078,0
108090,3
108156,5
108188,3
108190,6
108192,3
108540,2
108601,3
108689,5
108715,3
108727,2
108729,0
108795,5
108928,5
108932,2
108945,3
108949,0
108981,2
109042,5
109161,0
109183,3
109187,0
109191,3
109241,0
109282,5
109295,3
109313,4
109317,3
109372,5
109374,3
109383,0
109416,3
109483,5
109487,3
109569,5
109576,3
109578,5
109596,0
109633,2
109673,5
109687,2
109723,5
109846,5
109848,6
109850,2
109853,5
109864,3
109895,3
109897,3
109941,3
109968,3
109971,3
110102,3
110127,5
110130,0
110281,5
110286,5
110297,5
110330,1
110350,5
110387,0
110501,0
110541,3
110553,5
110586,2
110591,5
110603,3
110611,3
110655,3
110669,3
110718,2
110730,5
110746,5
110771,5
110773,5
110781,5
110826,3
110882,0
111113,5
111146,0
111320,5
111360,3
111362,3
111364,3
111375,5
111384,4
111443,0
111551,5
111617,5
111622,2
111659,5
111663,0
111680,3
111732,5
111743,5
111759,6
111781,5
111785,3
111795,3
111800,5
111817,0
111844,5
111913,5
111921,5
112006,5
112070,5
112138,6
112171,0
112175,5
112183,0
112290,0
112303,3
112316,3
112326,3
112334,2
112370,3
112421,3
112450,5
112454,4
112460,2
112497,3
112512,2
112515,2
112552,3
112556,0
112580,5
112623,3
112727,5
112749,3
112788,5
112804,5
112818,5
112852,2
112868,2
112897,3
112911,3
112940,5
113159,5
113186,3
113207,2
113225,3
113252,0
113275,6
113278,5
113280,5
113313,5
113345,3
113348,5
113350,3
113374,5
113378,4
113394,6
113416,3
113453,5
113532,5
113565,5
113573,5
113604,5
113705,3
113741,2
113780,5
113829,2
113849,3
113862,5
114028,0
114044,5
114060,4
114066,2
114074,4
114126,3
114180,5
114184,2
114246,2
114265,2
114335,5
114396,3
114494,5
114554,3
114601,3
114627,3
114662,5
114670,5
114678,2
114707,5
114713,4
114762,5
114795,5
114818,5
114847,0
114925,3
114935,3
115065,3
115111,0
115122,5
115149,5
115151,3
115170,3
115203,5
115210,5
115216,3
115231,3
115502,5
115569,2
115617,5
115664,5
115667,5
115680,3
115713,5
115727,5
115819,3
115828,5
115877,5
115969,2
116044,3
116138,3
116169,3
116207,3
116411,2
116413,3
116419,3
116505,0
116529,5
116668,5
116718,0
116724,5
116738,0
116797,4
116799,0
116817,0
116823,2
116849,3
116887,2
116897,3
116941,3
116963,3
116977,0
116985,3
117107,3
117109,0
117133,5
117176,4
117192,0
117364,0
117368,5
117444,2
117466,0
117511,3
117529,2
117531,0
117533,3
117545,5
117572,5
117590,5
117630,3
117646,2
117849,0
117851,2
117867,5
117877,3
117881,4
117887,3
117895,6
117922,5
118082,5
118166,2
118198,0
118248,3
118270,0
118290,3
118326,3
118354,3
118512,3
118530,0
118572,0
118696,4
118700,0
118702,0
118706,2
118784,0
118814,3
118834,0
118862,0
118880,5
118888,2
118894,0
118896,2
118900,5
118924,5
118930,5
118985,4
118997,0
119068,3
119141,5
119145,3
119153,5
119155,0
119167,2
119218,3
119655,5
119714,0
119828,3
119964,5
120130,2
120138,2
120466,0
120478,3
120625,2
120635,5
120637,5
120761,0
120783,3
120799,6
120807,4
120813,0
120827,3
120919,5
121007,0
121035,3
121097,0
121099,4
121129,2
121169,0
121171,3
121231,3
121253,0
121338,0
121342,0
121372,5
121374,5
121469,0
121715,5
121781,0
122092,0
122246,3
122260,3
122433,3
122490,3
122627,3
122882,5
122884,3
122886,2
122888,3
122890,5
122892,0
122896,2
122898,4
122900,5
122902,5
122904,3
122906,5
122912,5
122916,5
122918,3
122920,3
122922,4
122924,5
122926,2
122932,3
123200,5
123310,3
123545,2
123553,2
123947,4
124273,0
124404,0
124484,5
124851,2
124853,0
124859,3
125221,3
125914,2
125916,5
125970,0
125974,0
126088,0
126090,2
126142,5
126420,3
126426,2
126430,2
126482,5
126548,5
126577,0
126921,0
127052,2
127096,3
127098,5
127108,0
127114,0
127116,5
127130,5
127132,3
127134,0
127136,0
127146,5
127152,6
127164,4
127172,0
127180,0
127184,2
127194,3
127198,0
127202,6
127204,0
127212,6
127298,0
127319,3
127323,0
127390,5
128087,0
128089,0
128097,5
128099,5
128197,3
128360,3
128366,0
128488,2
128512,5
128520,4
128542,5
128592,3
128594,0
128620,3
128695,5
128736,3
128832,5
128838,5
128842,2
128852,0
128900,0
128902,0
128908,5
128914,5
128944,0
128968,0
128975,5
128991,0
129011,0
129229,5
129250,3
129313,5
129333,3
129354,5
129397,5
129428,5
129514,2
129657,3
129659,3
129737,3
129779,3
129937,3
130050,5
130052,5
130073,5
130083,3
130087,5
130444,2
130450,5
130452,0
130482,0
130490,4
130498,4
130518,0
130520,6
130576,3
130578,2
130634,6
130686,5
130840,5
130842,3
130970,2
130976,2
130978,2
131013,6
131023,2
131098,0
131104,0
131130,0
131237,2
131439,0
131480,3
131578,3
131610,0
131656,4
131714,5
131724,2
131739,0
131749,1
131796,2
131826,0
131920,1
131934,5
132046,6
132084,3
132153,0
132157,5
132333,3
132335,3
132362,3
132422,5
132424,4
132454,5
132462,3
132488,3
132496,0
132584,0
132618,3
132660,0
132796,6
132800,0
132888,5
133115,0
133195,3
133217,1
133281,3
133365,3
133377,3
133419,5
133545,3
133645,5
133712,0
133716,2
133771,0
133780,4
133782,3
133798,3
133802,5
133832,5
133867,0
133879,0
134004,0
134019,0
134021,3
134041,2
134095,2
134109,2
134130,5
134158,3
134170,3
134184,2
134214,0
134246,3
134248,4
134252,2
134326,2
134334,0
134368,2
134393,0
134515,5
134524,5
134528,3
134775,5
134783,3
134796,0
134808,3
134847,0
134849,2
134853,0
134859,3
134861,5
134881,4
135133,2
135137,5
135143,0
135198,2
135216,5
135288,3
135436,5
135456,0
135518,5
135532,5
135534,5
135536,5
135567,0
135569,0
135777,0
135787,3
135803,5
135815,5
135861,5
135885,5
135887,3
135937,0
136012,3
136016,5
136018,5
136020,6
136024,0
136297,3
136305,6
136341,0
136353,0
136355,0
136359,0
136443,5
136445,2
136447,2
136449,3
136469,0
136471,5
136503,0
136511,5
136540,2
136556,2
136562,5
136564,5
136598,5
136602,0
136654,3
136664,3
136666,5
136778,3
136786,3
136800,3
136816,3
136834,0
136838,5
136840,5
136850,0
136859,3
136864,0
136912,0
136958,5
137218,3
137337,0
137345,3
137517,3
137595,6
137857,4
137859,3
137863,5
138036,5
138186,5
138204,5
138208,0
138210,3
138396,4
138546,3
138610,5
138632,5
138702,3
138798,3
138835,2
138966,0
139052,3
139130,3
139157,0
139385,3
139415,3
139511,5
139640,0
139642,5
139644,0
139655,5
139717,3
139747,5
139855,0
139857,3
139859,3
139915,3
139994,0
140016,0
140038,2
140110,5
140133,0
140162,0
140174,0
140237,3
140247,2
140265,2
140267,5
140289,2
140301,5
140359,5
140481,0
140523,6
140525,3
140541,0
140561,0
140627,2
140711,6
140715,5
140725,2
140737,0
140816,0
140850,3
140852,3
140928,3
140956,5
141004,5
141131,5
141400,5
141408,5
141422,3
141513,0
141544,2
141646,0
141668,3
141688,4
141718,0
141749,6
141799,5
141810,2
141816,2
141818,2
141820,2
141830,0
141836,2
141844,2
141846,2
141866,4
141890,4
141928,0
141994,5
142020,2
142056,2
142074,5
142115,2
142196,0
142222,3
142366,5
142372,2
142420,3
142422,5
142424,3
142444,0
142448,0
142456,0
142488,5
142507,3
142509,5
142536,3
142550,0
142558,4
142598,5
142602,5
142831,0
142961,5
142997,5
143001,3
143031,0
143245,3
143255,3
143257,5
143355,0
143365,5
143367,3
143385,0
143410,3
143458,2
143472,3
143511,2
143525,0
143559,0
143859,0
143896,0
143969,4
144210,2
144222,0
144262,3
144352,4
144478,0
144522,3
144606,5
144620,3
144714,3
144716,3
144734,5
144976,2
145080,0
145150,3
145283,2
145418,2
145491,0
145724,3
145745,3
145839,4
145935,5
145951,5
145994,2
146024,3
146028,2
146210,5
146244,0
146309,5
146656,0
146662,2
146682,4
146684,0
146688,3
146730,3
146986,0
147002,0
147142,1
147196,2
147250,2
147282,2
147286,2
147300,2
147326,2
147328,2
147330,2
147372,5
147374,5
147376,2
147378,5
147380,5
147382,5
147384,5
147410,0
147657,5
147662,5
147936,0
148166,5
148172,5
148238,4
148424,5
148482,3
148592,3
148626,0
148632,0
148652,5
148667,4
148671,5
148675,5
148709,3
148775,0
148881,3
148888,5
148956,3
148978,6
148982,0
149011,5
149144,1
149146,1
149330,5
149334,0
149350,0
149352,4
149354,0
149380,5
149406,0
149508,0
149566,0
149590,3
149612,3
149830,1
149902,1
150254,3
150401,4
150548,4
150554,0
150596,5
150604,3
150696,0
150993,5
151311,0
151315,3
151317,3
151455,0
151479,3
151501,3
151557,5
151559,3
151653,3
151687,3
151695,1
151739,4
151745,3
151759,5
151763,5
151769,2
151777,3
151781,3
152037,4
152063,3
152065,0
152071,3
152077,3
152079,3
152081,3
152083,5
152085,3
152091,5
152105,3
152173,5
152270,4
152284,1
152372,5
152591,2
152658,3
152711,0
152970,5
153070,3
153236,3
153386,0
153408,0
154065,3
154358,5
154975,4
155064,3
155168,2
155288,1
155358,3
155509,5
155589,0
155659,3
155743,3
155774,0
155812,3
155820,5
155892,3
156025,0
156371,0
156387,0
156553,3
156605,3
156607,0
156609,5
156675,3
156706,3
156726,0
156781,0
156783,2
157108,2
157110,2
157122,3
157130,3
157172,3
157200,3
157270,3
157296,1
157312,5
157340,3
157369,6
157407,3
157432,3
157699,1
157775,0
157865,3
158022,3
158027,2
158035,6
158238,0
158254,5
158388,3
158398,0
158402,2
158528,0
158721,5
158783,3
158813,5
158830,5
158842,0
158872,5
158874,3
158882,0
158956,0
158966,4
158972,3
159061,3
159069,0
159077,3
159093,5
159161,5
159193,3
159403,3
159415,0
159441,3
159510,5
159690,3
159717,2
159755,5
159779,2
159811,2
159817,5
159849,4
159858,5
159976,0
160080,5
160271,2
160289,5
160341,5
160400,2
160422,4
160438,5
160440,3
160527,5
160563,0
160565,5
160567,4
160569,5
160571,5
160573,3
160644,0
160646,3
160684,0
160718,5
160730,3
160836,5
160848,2
160872,5
160954,3
160978,3
160980,0
161008,3
161024,5
161032,3
161044,3
161127,3
161131,2
161290,3
161354,5
161580,3
161582,0
161594,6
161634,1
161830,3
161918,3
161922,0
161966,1
162082,1
162344,5
162350,5
162414,0
162478,5
162578,4
162590,4
162598,5
162600,2
162602,5
162606,5
162828,3
162968,6
162982,6
163056,5
163072,2
163112,2
163134,6
163386,2
163527,0
163639,5
163645,0
163653,4
163809,3
163925,2
163937,5
163981,5
163985,2
164179,3
164200,0
164226,0
164280,5
164367,5
164375,3
164540,4
164647,3
164655,0
164707,0
164753,3
164881,1
164909,3
164917,0
165075,3
165101,4
165103,5
165139,3
165343,3
165347,3
165483,5
165489,4
165529,3
165549,3
165551,2
165635,6
165639,6
165645,5
165671,5
165843,5
165947,3
165959,2
165969,0
166015,2
166024,5
166183,2
166203,2
166291,5
166461,5
166492,2
166526,3
166528,5
166534,5
166558,5
166568,5
166635,3
166643,0
166705,3
166946,5
167018,3
167036,2
167064,0
167296,2
167370,3
167380,0
167538,5
167570,5
167634,5
167706,3
167732,0
167746,5
167772,0
167790,1
167854,0
168026,5
168090,6
168144,5
168174,5
168218,6
168248,0
168250,0
168252,2
168254,3
168266,0
168326,2
168350,3
168358,5
168366,0
168418,4
168456,3
168492,5
168608,3
168612,2
168632,5
168712,3
168846,5
169034,2
169180,3
169670,3
169904,3
169912,0
169958,3
169982,5
169984,5
169992,5
170289,5
170297,3
170355,4
170357,5
170399,5
170401,5
170411,2
170551,3
170597,2
170697,6
170705,4
170777,2
170813,6
170817,5
170827,2
170837,0
170875,3
170897,5
170907,6
170937,5
170939,0
170945,3
170957,5
170993,0
171011,0
171023,2
171251,5
171495,0
171631,5
171695,3
171701,5
171749,2
171751,0
171759,5
171763,0
171765,2
171811,0
171867,6
171891,5
171917,5
172013,5
172215,3
172229,3
172233,3
172253,3
172321,0
172461,5
172497,5
172547,3
172577,2
172583,2
172585,2
172587,2
172589,2
172591,2
172637,2
172705,6
172793,2
172825,2
172875,5
172881,5
172887,5
172909,2
173145,3
173197,2
173205,5
173209,5
173235,6
173253,0
173255,5
173291,5
173307,5
173317,0
173351,2
173355,2
173535,2
173619,2
173751,3
173873,3
173925,2
173941,5
173963,2
174045,5
174053,3
174055,4
174141,5
174403,5
174479,6
174551,2
174681,0
174727,3
174737,5
174815,5
174909,0
175197,0
175199,0
175293,2
175303,0
175387,2
175397,2
175401,2
175431,2
175435,2
175475,6
175485,3
175569,4
175577,5
175585,6
175661,3
175693,5
175705,5
175707,5
175743,5
175781,5
176051,5
176101,3
176329,5
176371,2
176389,4
176413,2
176415,2
176419,3
176423,5
176579,4
176601,2
176621,0
176751,5
176805,0
176935,5
177185,0
177285,6
177593,3
177615,4
177763,5
177765,5
177939,6
178061,0
178111,6
178129,3
178323,5
178613,2
178615,5
178827,0
179053,3
179073,5
179119,5
179133,2
179135,0
179211,4
179401,6
179427,5
179491,3
179511,2
179709,4
179749,3
179813,0
179815,3
179817,0
179819,5
179953,5
180031,3
180045,5
180095,4
180231,6
180263,5
180265,5
180297,5
180497,5
180777,2
180985,0
180987,6
181065,0
181139,5
181315,3
181413,6
181659,5
181719,5
182293,0
182297,0
182299,0
182639,5
182715,2
182727,5
182731,0
182749,5
182793,5
182823,0
183011,0
183197,5
183199,0
183227,5
183295,0
183301,3
183317,0
183611,2
183635,5
183897,4
183911,6
183959,5
184015,5
184053,2
184245,0
184253,3
184257,5
184349,0
184471,1
184641,6
184721,0
184791,0
184931,5
184987,5
184997,5
185029,4
185031,2
185033,5
185135,2
185435,5
185473,5
185585,3
186587,5
187031,5
187541,5
187593,5
187595,5
187717,0
188189,0
188301,5
188675,0
188751,0
188797,5
188833,0
189043,0
189111,0
189333,5
189381,0
189547,2
189713,0
190183,5
190207,0
190209,0
190213,0
190215,0
190219,0
190221,0
191005,6
193565,6
193567,6
193571,6
193573,6
193579,6
193581,6
193583,6
193585,6
193587,6
193609,4
